Key,Sum,Calls,Mean,StdDev
mStep,0.165437,33.000000,0.005013,0.004239
eStep,0.804011,33.000000,0.024364,0.001053
fit,0.972507,1.000000,0.972507,0.000000
